Experiment Name,Run Number,Timestamp (s),Memory Usage (MB)
memory_long,3,18.58,234.62
memory_long,3,18.68,234.25
memory_long,3,18.78,234.12
memory_long,3,18.88,232.88
memory_long,3,18.98,236.12
memory_long,3,19.08,236.88
memory_long,3,19.18,234.75
memory_long,3,19.28,231.75
memory_long,3,19.38,231.25
memory_long,3,19.48,231.12
memory_long,3,19.59,234.00
memory_long,3,19.69,232.50
memory_long,3,19.79,231.38
memory_long,3,19.89,232.25
memory_long,3,19.99,231.25
memory_long,3,20.09,231.00
memory_long,3,20.19,230.88
memory_long,3,20.29,232.75
memory_long,3,20.39,233.50
memory_long,3,20.49,233.12
memory_long,3,20.59,231.75
memory_long,3,20.69,230.25
memory_long,3,20.79,232.00
memory_long,3,20.90,232.75
memory_long,3,21.00,231.12
memory_long,3,21.10,230.50
memory_long,3,21.20,231.62
memory_long,3,21.30,232.00
memory_long,3,21.40,231.38
memory_long,3,21.50,231.25
memory_long,3,21.60,231.12
memory_long,3,21.70,230.75
memory_long,3,21.80,229.38
memory_long,3,21.90,228.38
memory_long,3,22.00,227.38
memory_long,3,22.10,227.25
memory_long,3,22.20,226.88
memory_long,3,22.31,229.88
memory_long,3,22.41,227.25
memory_long,3,25.45,203.25
memory_long,3,26.11,3.24
memory_long,4,0.00,24.88
memory_long,4,0.10,66.25
memory_long,4,0.20,109.75
memory_long,4,0.30,143.38
memory_long,4,0.41,143.38
memory_long,4,0.51,143.38
memory_long,4,0.61,143.38
memory_long,4,0.71,143.38
memory_long,4,0.81,143.38
memory_long,4,0.91,143.38
memory_long,4,1.01,143.38
memory_long,4,1.11,145.38
memory_long,4,1.21,145.25
memory_long,4,1.31,145.25
memory_long,4,1.41,145.25
memory_long,4,1.51,145.25
memory_long,4,1.61,147.12
memory_long,4,1.71,150.62
memory_long,4,1.82,160.12
memory_long,4,1.92,198.00
memory_long,4,2.02,217.25
memory_long,4,2.12,221.12
memory_long,4,2.22,221.12
memory_long,4,2.32,223.12
memory_long,4,2.42,227.12
memory_long,4,2.52,227.12
memory_long,4,2.62,231.12
memory_long,4,2.72,233.00
memory_long,4,2.82,233.00
memory_long,4,2.93,235.00
memory_long,4,3.03,235.00
memory_long,4,3.13,235.00
memory_long,4,3.23,235.00
memory_long,4,3.33,235.00
memory_long,4,3.43,236.88
memory_long,4,3.53,236.88
memory_long,4,3.63,238.88
memory_long,4,3.73,240.88
memory_long,4,3.83,242.88
memory_long,4,3.93,242.88
memory_long,4,4.04,243.75
memory_long,4,4.14,242.38
memory_long,4,4.24,231.25
memory_long,4,4.34,231.50
memory_long,4,4.44,229.75
memory_long,4,4.54,230.12
memory_long,4,4.64,230.38
memory_long,4,4.74,230.62
memory_long,4,4.84,228.38
memory_long,4,4.94,224.00
memory_long,4,5.04,217.25
memory_long,4,5.24,220.62
memory_long,4,5.35,222.00
memory_long,4,5.77,220.12
memory_long,4,5.88,217.75
memory_long,4,5.98,218.12
memory_long,4,6.08,217.38
memory_long,4,6.18,216.38
memory_long,4,6.28,221.25
memory_long,4,6.38,221.50
memory_long,4,6.48,220.12
memory_long,4,6.58,220.25
memory_long,4,6.68,216.50
memory_long,4,6.78,214.50
memory_long,4,6.88,218.12
memory_long,4,6.98,217.00
memory_long,4,7.08,215.50
memory_long,4,7.19,213.50
memory_long,4,7.29,217.12
memory_long,4,7.39,217.12
memory_long,4,7.78,226.25
memory_long,4,7.88,225.38
memory_long,4,7.98,226.12
memory_long,4,8.08,225.75
memory_long,4,8.18,229.38
memory_long,4,8.28,228.88
memory_long,4,8.38,230.50
memory_long,4,8.48,231.75
memory_long,4,8.58,232.62
memory_long,4,8.68,232.50
memory_long,4,8.78,233.12
memory_long,4,8.88,235.38
memory_long,4,8.99,235.25
memory_long,4,9.09,235.00
memory_long,4,9.19,234.38
memory_long,4,9.29,232.62
memory_long,4,9.39,229.88
memory_long,4,9.49,231.00
memory_long,4,9.59,231.75
memory_long,4,9.69,231.75
memory_long,4,9.79,230.75
memory_long,4,9.89,230.12
memory_long,4,9.99,226.88
memory_long,4,10.09,224.38
memory_long,4,10.20,224.25
memory_long,4,10.30,224.00
memory_long,4,10.40,223.38
memory_long,4,10.50,228.62
memory_long,4,10.60,231.25
memory_long,4,10.70,231.62
memory_long,4,10.80,234.62
memory_long,4,10.90,234.62
memory_long,4,11.00,236.00
memory_long,4,11.10,232.50
memory_long,4,11.21,231.12
memory_long,4,11.31,230.88
memory_long,4,11.41,230.38
memory_long,4,11.51,229.88
memory_long,4,11.61,229.75
memory_long,4,11.71,229.75
memory_long,4,11.81,234.75
memory_long,4,11.91,233.50
memory_long,4,12.01,231.75
memory_long,4,12.35,238.88
memory_long,4,12.45,238.38
memory_long,4,12.55,238.25
memory_long,4,12.65,240.12
memory_long,4,12.75,241.38
memory_long,4,12.85,242.62
memory_long,4,12.95,242.38
memory_long,4,13.05,242.00
memory_long,4,13.15,241.50
memory_long,4,13.26,243.12
memory_long,4,13.36,242.88
memory_long,4,13.46,242.38
memory_long,4,13.56,245.38
memory_long,4,13.74,244.50
memory_long,4,13.89,244.38
memory_long,4,13.99,243.25
memory_long,4,14.09,243.12
memory_long,4,14.19,242.75
memory_long,4,14.29,241.38
memory_long,4,14.39,240.25
memory_long,4,14.49,239.38
memory_long,4,14.59,240.25
memory_long,4,14.69,240.00
memory_long,4,14.80,239.88
memory_long,4,14.90,238.88
memory_long,4,15.00,238.62
memory_long,4,15.10,240.38
memory_long,4,15.20,241.62
memory_long,4,15.30,239.50
memory_long,4,15.40,239.12
memory_long,4,15.50,238.25
memory_long,4,15.60,238.12
memory_long,4,15.70,237.75
memory_long,4,15.80,237.50
memory_long,4,15.90,237.12
memory_long,4,16.00,240.25
memory_long,4,16.10,240.00
memory_long,4,16.20,239.00
memory_long,4,16.30,238.25
memory_long,4,16.41,237.75
memory_long,4,16.51,237.50
memory_long,4,16.61,236.25
memory_long,4,16.71,235.50
memory_long,4,16.81,235.88
memory_long,4,16.91,236.25
memory_long,4,17.01,235.88
memory_long,4,17.11,235.62
memory_long,4,17.21,235.12
memory_long,4,17.31,234.50
memory_long,4,17.41,234.50
memory_long,4,17.51,235.38
memory_long,4,17.62,235.00
memory_long,4,17.72,234.25
memory_long,4,17.82,233.25
memory_long,4,17.92,232.62
memory_long,4,18.02,231.75
memory_long,4,18.12,231.25
memory_long,4,18.22,232.62
memory_long,4,18.32,234.12
memory_long,4,18.42,233.25
memory_long,4,18.52,232.38
memory_long,4,18.62,231.88
memory_long,4,18.72,231.25
memory_long,4,18.83,230.75
memory_long,4,18.93,230.12
memory_long,4,19.03,229.75
memory_long,4,19.13,233.25
memory_long,4,19.23,232.75
memory_long,4,19.33,232.25
memory_long,4,19.43,232.00
memory_long,4,19.53,231.62
memory_long,4,19.63,231.00
memory_long,4,19.73,232.38
memory_long,4,19.83,232.12
memory_long,4,19.94,231.12
memory_long,4,20.04,230.38
memory_long,4,20.14,229.62
memory_long,4,20.24,229.00
memory_long,4,20.34,228.50
memory_long,4,20.44,228.00
memory_long,4,20.54,227.62
memory_long,4,20.64,227.12
memory_long,4,20.74,224.62
memory_long,4,20.84,227.50
memory_long,4,20.94,226.75
memory_long,4,21.04,225.75
memory_long,4,21.15,223.38
memory_long,4,21.25,222.62
memory_long,4,21.35,221.50
memory_long,4,21.45,229.00
memory_long,4,21.55,228.88
memory_long,4,21.65,229.00
memory_long,4,21.75,228.38
memory_long,4,21.85,227.12
memory_long,4,21.95,225.75
memory_long,4,22.05,225.25
memory_long,4,22.15,226.25
memory_long,4,22.25,225.25
memory_long,4,22.36,227.00
memory_long,4,22.46,228.75
memory_long,4,22.56,227.00
memory_long,4,22.66,226.38
memory_long,4,22.76,225.88
memory_long,4,22.86,225.25
memory_long,4,22.96,224.62
memory_long,4,23.06,224.00
memory_long,4,23.16,223.88
memory_long,4,23.26,226.88
memory_long,4,23.36,228.25
memory_long,4,23.46,229.12
memory_long,4,23.57,228.12
memory_long,4,23.67,226.88
memory_long,4,23.77,226.12
memory_long,4,23.87,225.88
memory_long,4,23.97,225.12
memory_long,4,24.07,223.75
memory_long,4,24.17,223.25
memory_long,4,25.87,204.50
memory_long,4,26.78,195.62
memory_long,4,27.18,2.96
memory_long,4,27.64,3.09
memory_long,5,0.00,24.84
memory_long,5,0.10,69.71
memory_long,5,0.20,88.21
memory_long,5,0.30,94.21
memory_long,5,0.40,98.21
memory_long,5,0.50,98.21
memory_long,5,0.61,100.59
memory_long,5,0.71,102.21
memory_long,5,0.81,102.21
memory_long,5,0.91,104.21
memory_long,5,1.01,132.84
memory_long,5,1.11,174.09
memory_long,5,1.21,179.96
memory_long,5,1.31,183.96
memory_long,5,1.41,183.96
memory_long,5,1.51,189.96
memory_long,5,1.61,191.96
memory_long,5,1.71,193.96
memory_long,5,1.81,195.96
memory_long,5,1.92,195.96
memory_long,5,2.02,199.96
memory_long,5,2.12,205.96
memory_long,5,2.22,205.96
memory_long,5,2.32,207.96
memory_long,5,2.42,207.96
memory_long,5,2.52,207.96
memory_long,5,2.62,209.96
memory_long,5,2.72,209.96
memory_long,5,2.82,211.96
memory_long,5,2.92,221.96
memory_long,5,3.02,221.96
memory_long,5,3.12,221.96
memory_long,5,3.23,223.96
memory_long,5,3.33,223.96
memory_long,5,3.43,225.96
memory_long,5,3.53,225.96
memory_long,5,3.63,227.96
memory_long,5,3.73,229.84
memory_long,5,3.83,249.84
memory_long,5,3.93,247.96
memory_long,5,4.03,246.96
memory_long,5,4.13,248.96
memory_long,5,4.23,248.46
memory_long,5,4.33,250.09
memory_long,5,4.43,251.96
memory_long,5,4.54,253.96
memory_long,5,4.64,254.71
memory_long,5,5.01,251.59
memory_long,5,5.12,251.21
memory_long,5,5.22,250.34
memory_long,5,5.32,248.71
memory_long,5,5.42,247.09
memory_long,5,5.52,248.34
memory_long,5,8.24,250.34
memory_long,5,8.34,248.96
memory_long,5,8.44,247.34
memory_long,5,8.54,246.84
memory_long,5,8.64,245.71
memory_long,5,8.74,244.46
memory_long,5,8.84,244.21
memory_long,5,8.94,239.59
memory_long,5,9.04,238.71
memory_long,5,9.14,234.21
memory_long,5,9.47,234.46
memory_long,5,9.88,233.59
memory_long,5,9.98,242.46
memory_long,5,10.08,241.96
memory_long,5,10.18,241.84
memory_long,5,10.28,242.71
memory_long,5,10.38,239.84
memory_long,5,10.48,240.46
memory_long,5,10.59,238.84
memory_long,5,10.69,238.09
memory_long,5,10.79,238.09
memory_long,5,10.89,242.59
memory_long,5,10.99,241.46
memory_long,5,11.09,239.84
memory_long,5,11.19,239.09
memory_long,5,11.29,239.96
memory_long,5,11.39,239.46
memory_long,5,11.49,240.09
memory_long,5,11.59,242.46
memory_long,5,11.69,241.46
memory_long,5,11.80,241.59
memory_long,5,11.90,240.84
memory_long,5,12.00,239.84
memory_long,5,12.10,242.71
memory_long,5,12.20,244.09
memory_long,5,12.30,243.46
memory_long,5,12.40,241.84
memory_long,5,12.50,241.34
memory_long,5,12.60,240.84
memory_long,5,12.70,239.96
memory_long,5,12.80,239.71
memory_long,5,12.90,242.71
memory_long,5,13.00,242.59
memory_long,5,13.10,243.96
memory_long,5,13.20,242.21
memory_long,5,13.30,241.96
memory_long,5,13.40,244.46
memory_long,5,13.51,243.59
memory_long,5,13.61,242.34
memory_long,5,13.71,241.71
memory_long,5,13.81,241.21
memory_long,5,13.91,241.09
memory_long,5,14.01,244.71
memory_long,5,14.11,243.71
memory_long,5,14.21,243.21
memory_long,5,14.31,241.84
memory_long,5,14.41,240.96
memory_long,5,14.51,240.21
memory_long,5,14.61,239.46
memory_long,5,14.71,239.21
memory_long,5,14.81,242.71
memory_long,5,14.91,242.71
memory_long,5,15.01,242.21
memory_long,5,15.12,241.59
memory_long,5,15.22,239.59
memory_long,5,15.32,238.59
memory_long,5,15.42,237.46
memory_long,5,15.52,236.84
memory_long,5,15.62,238.34
memory_long,5,15.72,237.84
memory_long,5,15.82,237.21
memory_long,5,15.92,236.84
memory_long,5,16.02,236.59
memory_long,5,16.12,239.21
memory_long,5,16.22,240.34
memory_long,5,16.33,240.09
memory_long,5,16.43,238.09
memory_long,5,16.53,236.59
memory_long,5,16.63,237.84
memory_long,5,16.73,237.84
memory_long,5,16.83,240.34
memory_long,5,16.93,240.84
memory_long,5,17.03,242.09
memory_long,5,17.13,240.34
memory_long,5,17.23,239.21
memory_long,5,17.33,238.09
memory_long,5,17.43,238.96
memory_long,5,17.53,237.46
memory_long,5,17.64,236.96
memory_long,5,17.74,236.09
memory_long,5,17.84,238.96
memory_long,5,17.94,238.21
memory_long,5,18.04,237.59
memory_long,5,18.14,238.09
memory_long,5,18.24,236.96
memory_long,5,18.34,236.59
memory_long,5,18.44,235.96
memory_long,5,18.54,237.46
memory_long,5,18.64,236.46
memory_long,5,18.74,235.84
memory_long,5,18.84,235.09
memory_long,5,18.94,236.71
memory_long,5,19.05,235.71
memory_long,5,19.15,234.71
memory_long,5,19.25,233.96
memory_long,5,19.35,233.71
memory_long,5,19.45,232.84
memory_long,5,19.55,231.34
memory_long,5,19.65,230.09
memory_long,5,19.75,228.71
memory_long,5,19.85,227.96
memory_long,5,19.95,228.21
memory_long,5,20.05,232.96
memory_long,5,20.16,232.84
memory_long,5,20.26,232.34
memory_long,5,20.36,230.84
memory_long,5,20.46,231.59
memory_long,5,20.56,231.21
memory_long,5,20.66,230.46
memory_long,5,20.76,230.46
memory_long,5,20.86,231.34
memory_long,5,20.96,230.96
memory_long,5,21.06,229.96
memory_long,5,21.16,229.46
memory_long,5,21.26,228.84
memory_long,5,21.36,228.71
memory_long,5,21.47,227.96
memory_long,5,21.57,227.46
memory_long,5,21.67,226.71
memory_long,5,21.77,226.09
memory_long,5,21.87,225.71
memory_long,5,21.97,224.84
memory_long,5,22.07,223.59
memory_long,5,22.17,222.71
memory_long,5,22.27,222.46
memory_long,5,22.37,221.84
memory_long,5,22.47,219.71
memory_long,5,22.57,222.71
memory_long,5,22.68,226.09
memory_long,5,22.78,225.21
memory_long,5,22.88,225.09
memory_long,5,22.98,224.46
memory_long,5,23.08,224.09
memory_long,5,23.18,223.71
memory_long,5,23.28,223.34
memory_long,5,23.38,222.09
memory_long,5,23.48,221.21
memory_long,5,23.58,219.96
memory_long,5,23.68,219.09
memory_long,5,23.78,218.59
memory_long,5,23.88,217.84
memory_long,5,23.99,220.59
memory_long,5,24.09,224.84
memory_long,5,24.19,224.59
memory_long,5,24.29,225.34
memory_long,5,24.39,224.84
memory_long,5,24.49,224.34
memory_long,5,24.59,223.71
memory_long,5,24.69,223.34
memory_long,5,24.79,221.71
memory_long,5,24.89,221.46
memory_long,5,24.99,220.71
memory_long,5,25.09,219.59
memory_long,5,25.20,218.46
memory_long,5,25.30,217.59
memory_long,5,25.40,217.21
memory_long,5,25.50,216.84
memory_long,5,25.60,216.21
memory_long,5,25.70,215.84
memory_long,5,25.80,220.71
memory_long,5,25.90,220.46
memory_long,5,26.00,220.21
memory_long,5,26.10,219.96
memory_long,5,26.20,219.34
memory_long,5,26.30,217.96
memory_long,5,26.40,216.96
memory_long,5,26.51,218.34
memory_long,5,26.61,218.59
memory_long,5,26.71,218.09
memory_long,5,26.81,217.96
memory_long,5,26.91,217.84
memory_long,5,27.01,217.71
memory_long,5,27.11,217.46
memory_long,5,27.21,220.71
memory_long,5,27.31,220.09
memory_long,5,28.42,208.46
memory_long,5,30.20,192.59
memory_long,5,30.39,3.27
memory_long,6,0.00,24.88
memory_long,6,0.11,71.25
memory_long,6,0.21,108.38
memory_long,6,0.31,119.75
memory_long,6,0.41,121.75
memory_long,6,0.51,121.75
memory_long,6,0.61,121.75
memory_long,6,0.71,123.75
memory_long,6,0.81,127.75
memory_long,6,0.91,127.75
memory_long,6,1.01,129.75
memory_long,6,1.11,149.88
memory_long,6,1.21,149.88
memory_long,6,1.31,151.88
memory_long,6,1.41,151.88
memory_long,6,1.51,151.88
memory_long,6,1.62,155.88
memory_long,6,1.72,155.88
memory_long,6,1.82,157.88
memory_long,6,1.92,157.88
memory_long,6,2.02,159.75
memory_long,6,2.12,159.75
memory_long,6,2.22,159.75
memory_long,6,2.32,159.75
memory_long,6,2.42,169.75
memory_long,6,2.52,171.75
memory_long,6,2.62,171.75
memory_long,6,2.72,171.75
memory_long,6,2.82,174.12
memory_long,6,2.92,175.75
memory_long,6,3.02,175.75
memory_long,6,3.13,177.75
memory_long,6,3.23,179.62
memory_long,6,3.33,179.62
memory_long,6,3.43,179.62
memory_long,6,3.53,181.62
memory_long,6,3.63,181.62
memory_long,6,3.73,181.62
memory_long,6,3.83,189.62
memory_long,6,3.93,189.62
memory_long,6,4.03,191.62
memory_long,6,4.13,191.62
memory_long,6,4.23,191.62
memory_long,6,4.33,192.62
memory_long,6,4.43,193.50
memory_long,6,4.53,194.62
memory_long,6,4.64,194.12
memory_long,6,5.15,180.88
memory_long,6,5.25,207.75
memory_long,6,5.38,238.50
memory_long,6,5.48,236.88
memory_long,6,5.59,238.25
memory_long,6,5.69,237.50
memory_long,6,6.08,235.50
memory_long,6,6.18,235.38
memory_long,6,6.28,235.88
memory_long,6,6.38,243.62
memory_long,6,6.48,243.50
memory_long,6,6.58,244.88
memory_long,6,6.68,244.50
memory_long,6,6.78,242.75
memory_long,6,6.88,242.62
memory_long,6,6.98,242.50
memory_long,6,7.08,241.62
memory_long,6,7.18,246.12
memory_long,6,7.28,242.88
memory_long,6,7.38,237.88
memory_long,6,7.49,238.88
memory_long,6,7.59,239.25
memory_long,6,7.69,239.62
memory_long,6,7.79,238.25
memory_long,6,7.89,238.12
memory_long,6,7.99,237.62
memory_long,6,8.09,237.00
memory_long,6,8.19,235.50
memory_long,6,8.29,235.88
memory_long,6,8.39,231.50
memory_long,6,8.49,231.00
memory_long,6,8.59,227.25
memory_long,6,8.69,228.25
memory_long,6,8.79,228.50
memory_long,6,8.89,227.75
memory_long,6,8.99,228.38
memory_long,6,9.09,227.88
memory_long,6,9.20,229.00
memory_long,6,9.30,227.88
memory_long,6,9.40,226.75
memory_long,6,9.50,226.50
memory_long,6,9.60,226.50
memory_long,6,9.70,226.38
memory_long,6,9.80,231.00
memory_long,6,9.90,236.12
memory_long,6,10.20,237.25
memory_long,6,10.30,236.62
memory_long,6,10.40,241.25
memory_long,6,10.51,241.25
memory_long,6,10.61,240.88
memory_long,6,10.71,240.50
memory_long,6,10.81,242.12
memory_long,6,10.91,241.50
memory_long,6,11.01,243.38
memory_long,6,11.11,244.88
memory_long,6,11.21,243.62
memory_long,6,11.31,242.38
memory_long,6,11.41,241.75
memory_long,6,11.51,241.62
memory_long,6,11.61,243.00
memory_long,6,11.72,241.50
memory_long,6,11.82,240.75
memory_long,6,11.92,240.38
memory_long,6,12.02,239.50
memory_long,6,12.12,242.12
memory_long,6,12.22,240.12
memory_long,6,12.32,239.75
memory_long,6,12.42,241.38
memory_long,6,12.52,241.00
memory_long,6,12.62,240.38
memory_long,6,12.72,241.25
memory_long,6,12.82,241.88
memory_long,6,12.92,241.50
memory_long,6,13.03,245.00
memory_long,6,13.13,243.12
memory_long,6,13.23,242.38
memory_long,6,13.33,245.88
memory_long,6,13.43,245.25
memory_long,6,13.53,244.00
memory_long,6,13.70,246.25
memory_long,6,13.80,244.75
memory_long,6,13.90,244.12
memory_long,6,14.00,243.50
memory_long,6,14.10,243.88
memory_long,6,14.20,242.38
memory_long,6,14.31,242.00
memory_long,6,14.41,243.62
memory_long,6,14.51,244.38
memory_long,6,14.61,243.25
memory_long,6,14.71,243.00
memory_long,6,14.81,242.62
memory_long,6,14.91,242.25
memory_long,6,15.01,245.38
memory_long,6,15.11,248.62
memory_long,6,15.21,247.25
memory_long,6,15.31,248.75
memory_long,6,15.41,247.62
memory_long,6,15.52,246.00
memory_long,6,15.62,247.12
memory_long,6,15.72,246.62
memory_long,6,15.82,245.12
memory_long,6,15.92,244.62
memory_long,6,16.02,244.12
memory_long,6,16.12,244.50
memory_long,6,16.22,244.00
memory_long,6,16.32,245.25
memory_long,6,16.42,244.88
memory_long,6,16.52,243.62
memory_long,6,16.62,243.12
memory_long,6,16.73,242.62
memory_long,6,16.83,242.88
memory_long,6,16.93,241.62
memory_long,6,17.03,240.88
memory_long,6,17.13,240.12
memory_long,6,17.23,241.62
memory_long,6,17.33,240.50
memory_long,6,17.43,241.38
memory_long,6,17.53,240.88
memory_long,6,17.63,239.38
memory_long,6,17.73,238.25
memory_long,6,17.83,238.00
memory_long,6,17.94,237.50
memory_long,6,18.04,237.25
memory_long,6,18.14,236.88
memory_long,6,18.24,239.88
memory_long,6,18.34,240.75
memory_long,6,18.44,239.75
memory_long,6,18.54,238.88
memory_long,6,18.64,238.12
memory_long,6,18.74,237.25
memory_long,6,18.84,237.00
memory_long,6,18.94,240.38
memory_long,6,19.04,239.75
memory_long,6,19.15,241.38
memory_long,6,19.25,241.88
memory_long,6,19.35,241.25
memory_long,6,19.45,240.75
memory_long,6,19.55,239.75
memory_long,6,19.65,238.38
memory_long,6,19.75,237.75
memory_long,6,19.85,237.25
memory_long,6,19.95,236.50
memory_long,6,20.05,235.62
memory_long,6,20.15,235.38
memory_long,6,20.25,235.00
memory_long,6,20.36,240.25
memory_long,6,20.46,239.88
memory_long,6,20.56,238.25
memory_long,6,20.66,235.12
memory_long,6,20.76,234.50
memory_long,6,20.86,234.12
memory_long,6,20.96,234.00
memory_long,6,21.06,237.12
memory_long,6,21.16,236.50
memory_long,6,21.26,235.62
memory_long,6,21.36,237.25
memory_long,6,21.46,237.12
memory_long,6,21.57,237.62
memory_long,6,21.67,237.25
memory_long,6,21.77,236.62
memory_long,6,21.87,236.38
memory_long,6,21.97,235.75
memory_long,6,22.07,235.25
memory_long,6,22.17,236.50
memory_long,6,22.27,235.88
memory_long,6,22.37,235.75
memory_long,6,22.47,235.62
memory_long,6,22.58,235.25
memory_long,6,22.68,234.88
memory_long,6,22.78,234.50
memory_long,6,22.88,234.38
memory_long,6,22.98,234.12
memory_long,6,23.08,233.75
memory_long,6,23.18,235.25
memory_long,6,23.28,234.25
memory_long,6,23.38,233.88
memory_long,6,23.48,233.62
memory_long,6,23.58,233.00
memory_long,6,23.68,232.62
memory_long,6,23.78,231.38
memory_long,6,23.89,234.12
memory_long,6,23.99,233.50
memory_long,6,24.09,232.00
memory_long,6,24.19,230.88
memory_long,6,24.29,230.50
memory_long,6,24.39,231.12
memory_long,6,24.49,230.38
memory_long,6,24.59,229.88
memory_long,6,24.69,229.50
memory_long,6,24.79,230.50
memory_long,6,24.89,229.00
memory_long,6,24.99,228.88
memory_long,6,25.10,228.75
memory_long,6,25.20,228.38
memory_long,6,25.30,229.62
memory_long,6,25.40,226.88
memory_long,6,25.50,226.12
memory_long,6,25.60,225.38
memory_long,6,25.70,223.50
memory_long,6,25.80,223.38
memory_long,6,25.90,223.00
memory_long,6,26.00,222.00
memory_long,6,26.10,226.50
memory_long,6,26.20,227.38
memory_long,6,26.32,227.00
memory_long,6,26.43,226.75
memory_long,6,26.53,228.25
memory_long,6,26.63,227.62
memory_long,6,26.73,226.12
memory_long,6,26.83,225.50
memory_long,6,26.93,224.88
memory_long,6,27.03,225.75
memory_long,6,27.13,225.50
memory_long,6,29.47,206.25
memory_long,6,30.64,2.89
memory_long,7,0.00,24.98
memory_long,7,0.10,71.11
memory_long,7,0.20,115.11
memory_long,7,0.30,117.11
memory_long,7,0.41,119.86
memory_long,7,0.51,150.36
memory_long,7,0.61,152.36
memory_long,7,0.71,152.36
memory_long,7,0.81,152.36
memory_long,7,0.91,154.36
memory_long,7,1.01,156.36
memory_long,7,1.11,156.36
memory_long,7,1.21,166.36
memory_long,7,1.31,168.36
memory_long,7,1.41,168.36
memory_long,7,1.51,168.36
memory_long,7,1.62,168.36
memory_long,7,1.72,168.36
memory_long,7,1.82,170.36
memory_long,7,1.92,170.36
memory_long,7,2.02,170.36
memory_long,7,2.12,172.36
memory_long,7,2.22,172.36
memory_long,7,2.32,172.36
memory_long,7,2.42,172.36
memory_long,7,2.52,174.36
memory_long,7,2.62,176.36
memory_long,7,2.72,176.36
memory_long,7,2.82,176.36
memory_long,7,2.92,176.36
memory_long,7,3.03,178.36
memory_long,7,3.13,178.36
memory_long,7,3.23,180.36
memory_long,7,3.33,183.98
memory_long,7,3.43,184.36
memory_long,7,3.53,184.36
memory_long,7,3.63,186.36
memory_long,7,3.73,186.36
memory_long,7,3.83,186.36
memory_long,7,3.94,188.36
memory_long,7,4.04,192.36
memory_long,7,4.14,200.23
memory_long,7,4.24,199.61
memory_long,7,4.34,197.86
memory_long,7,4.44,228.86
memory_long,7,4.54,248.23
memory_long,7,4.64,246.11
memory_long,7,4.74,244.48
memory_long,7,4.84,248.61
memory_long,7,4.94,249.98
memory_long,7,5.05,251.86
memory_long,7,5.15,250.86
memory_long,7,5.25,251.73
memory_long,7,5.45,249.48
memory_long,7,5.55,247.48
memory_long,7,5.65,246.23
memory_long,7,5.75,245.36
memory_long,7,5.85,245.48
memory_long,7,5.95,242.11
memory_long,7,6.24,252.98
memory_long,7,6.34,251.36
memory_long,7,6.44,249.11
memory_long,7,6.54,249.86
memory_long,7,7.36,248.73
memory_long,7,7.73,245.86
memory_long,7,7.83,249.86
memory_long,7,7.93,249.61
memory_long,7,8.03,248.36
memory_long,7,8.13,239.61
memory_long,7,8.23,239.23
memory_long,7,8.33,239.11
memory_long,7,8.43,242.98
memory_long,7,8.53,242.61
memory_long,7,8.63,243.61
memory_long,7,8.74,243.11
memory_long,7,8.84,242.48
memory_long,7,8.94,242.36
memory_long,7,9.04,241.36
memory_long,7,9.14,240.61
memory_long,7,9.24,239.23
memory_long,7,9.34,237.73
memory_long,7,9.44,237.23
memory_long,7,9.54,236.86
memory_long,7,9.64,236.73
memory_long,7,9.74,236.36
memory_long,7,9.84,243.11
memory_long,7,9.94,242.73
memory_long,7,10.04,242.48
memory_long,7,10.15,246.23
memory_long,7,10.25,245.73
memory_long,7,10.35,245.36
memory_long,7,10.45,244.73
memory_long,7,10.55,243.86
memory_long,7,10.65,243.98
memory_long,7,10.75,243.73
memory_long,7,10.85,243.73
memory_long,7,10.95,243.61
memory_long,7,11.05,243.36
memory_long,7,11.15,243.11
memory_long,7,11.25,244.98
memory_long,7,11.35,244.73
memory_long,7,11.46,244.36
memory_long,7,11.56,243.11
memory_long,7,11.66,242.61
memory_long,7,11.76,242.11
memory_long,7,11.86,241.36
memory_long,7,11.96,240.98
memory_long,7,12.06,240.23
memory_long,7,12.16,239.48
memory_long,7,12.26,238.86
memory_long,7,12.36,238.61
memory_long,7,12.46,237.86
memory_long,7,12.57,236.73
memory_long,7,12.67,236.23
memory_long,7,12.77,240.73
memory_long,7,12.87,239.73
memory_long,7,12.97,239.11
memory_long,7,13.07,240.23
memory_long,7,13.17,239.23
memory_long,7,13.27,238.73
memory_long,7,13.37,238.48
memory_long,7,13.47,237.61
memory_long,7,13.57,236.98
memory_long,7,13.67,235.61
memory_long,7,13.78,235.23
memory_long,7,13.88,233.73
memory_long,7,13.98,233.11
memory_long,7,14.08,234.36
memory_long,7,14.18,232.98
memory_long,7,14.28,235.98
memory_long,7,14.38,235.23
memory_long,7,14.48,233.98
memory_long,7,14.58,233.23
memory_long,7,14.68,231.86
memory_long,7,14.78,233.61
memory_long,7,14.88,234.36
memory_long,7,14.98,234.98
memory_long,7,15.09,233.11
memory_long,7,15.19,232.73
memory_long,7,15.29,234.11
memory_long,7,15.39,233.73
memory_long,7,15.49,232.23
memory_long,7,15.59,232.73
memory_long,7,15.69,231.48
memory_long,7,15.79,230.98
memory_long,7,15.89,233.98
memory_long,7,15.99,233.61
memory_long,7,16.09,237.36
memory_long,7,16.20,238.23
memory_long,7,16.30,237.36
memory_long,7,16.40,237.36
memory_long,7,16.50,238.73
memory_long,7,16.60,237.86
