Experiment Name,Run Number,Timestamp (s),Memory Usage (MB)
memory_long,6,14.98,225.99
memory_long,6,15.08,227.62
memory_long,6,15.18,227.24
memory_long,6,15.28,227.87
memory_long,6,15.38,229.24
memory_long,6,15.48,227.62
memory_long,6,15.58,225.74
memory_long,6,15.68,224.49
memory_long,6,15.78,227.37
memory_long,6,15.88,225.99
memory_long,6,15.98,225.87
memory_long,6,16.08,229.12
memory_long,6,16.18,227.24
memory_long,6,16.28,226.87
memory_long,6,16.49,228.87
memory_long,6,16.59,226.37
memory_long,6,16.69,226.37
memory_long,6,16.79,224.37
memory_long,6,16.89,222.99
memory_long,6,17.00,221.87
memory_long,6,17.29,218.49
memory_long,6,17.39,217.49
memory_long,6,17.49,215.99
memory_long,6,17.60,214.49
memory_long,6,17.70,213.49
memory_long,6,17.80,214.99
memory_long,6,17.90,214.49
memory_long,6,18.00,213.37
memory_long,6,18.10,210.87
memory_long,6,18.20,213.74
memory_long,6,18.30,212.99
memory_long,6,18.40,208.99
memory_long,6,18.50,210.24
memory_long,6,18.60,208.49
memory_long,6,18.70,204.99
memory_long,6,21.42,184.87
memory_long,6,21.52,171.87
memory_long,6,21.62,169.12
memory_long,6,21.72,167.87
memory_long,6,21.82,167.62
memory_long,6,21.92,166.62
memory_long,6,22.02,166.24
memory_long,6,22.12,165.12
memory_long,6,22.22,164.37
memory_long,6,22.32,164.12
memory_long,6,22.42,163.74
memory_long,6,22.53,161.87
memory_long,6,22.63,161.12
memory_long,6,22.73,160.74
memory_long,6,22.83,157.37
memory_long,6,22.93,156.87
memory_long,6,23.03,155.74
memory_long,6,23.13,154.37
memory_long,6,23.23,154.24
memory_long,6,23.33,154.24
memory_long,6,23.43,153.99
memory_long,6,23.53,151.37
memory_long,6,23.63,148.12
memory_long,6,23.73,146.24
memory_long,6,23.84,145.37
memory_long,6,23.94,144.62
memory_long,6,24.04,143.62
memory_long,6,24.14,141.99
memory_long,6,24.24,141.24
memory_long,6,24.34,140.87
memory_long,6,24.44,137.74
memory_long,6,24.54,136.12
memory_long,6,24.64,131.74
memory_long,6,24.74,130.87
memory_long,6,24.84,129.12
memory_long,6,24.94,128.62
memory_long,6,25.04,128.49
memory_long,6,25.15,128.49
memory_long,6,25.25,126.99
memory_long,6,25.35,126.99
memory_long,6,25.45,126.99
memory_long,6,25.55,126.99
memory_long,6,25.65,125.49
memory_long,6,25.75,120.37
memory_long,6,25.85,119.87
memory_long,6,25.95,119.87
memory_long,6,26.05,118.99
memory_long,6,26.15,115.99
memory_long,6,26.25,114.12
memory_long,6,26.35,113.62
memory_long,6,27.11,2.80
memory_long,7,0.00,39.42
memory_long,7,0.10,82.17
memory_long,7,0.20,125.55
memory_long,7,0.31,167.92
memory_long,7,0.41,211.05
memory_long,7,0.51,246.67
memory_long,7,0.61,270.92
memory_long,7,0.71,270.92
memory_long,7,0.81,272.55
memory_long,7,0.94,272.55
memory_long,7,1.04,270.67
memory_long,7,1.14,269.80
memory_long,7,1.24,272.42
memory_long,7,1.34,271.67
memory_long,7,1.44,272.67
memory_long,7,1.54,271.17
memory_long,7,1.64,270.42
memory_long,7,1.78,270.42
memory_long,7,1.88,271.67
memory_long,7,1.98,271.67
memory_long,7,2.08,270.55
memory_long,7,2.18,266.67
memory_long,7,2.28,265.42
memory_long,7,2.38,264.30
memory_long,7,3.34,261.55
memory_long,7,3.60,258.92
memory_long,7,3.70,258.80
memory_long,7,3.80,258.30
memory_long,7,3.90,257.80
memory_long,7,4.00,256.55
memory_long,7,4.10,256.05
memory_long,7,4.20,255.92
memory_long,7,4.30,257.05
memory_long,7,4.92,251.30
memory_long,7,5.02,251.17
memory_long,7,5.12,250.80
memory_long,7,5.22,250.67
memory_long,7,5.32,254.30
memory_long,7,5.42,252.17
memory_long,7,5.52,250.30
memory_long,7,5.62,248.67
memory_long,7,5.84,239.17
memory_long,7,5.94,244.30
memory_long,7,6.04,244.42
memory_long,7,6.14,245.05
memory_long,7,6.24,243.55
memory_long,7,6.34,243.67
memory_long,7,6.44,242.05
memory_long,7,6.54,242.67
memory_long,7,6.64,242.67
memory_long,7,6.74,246.17
memory_long,7,6.84,245.67
memory_long,7,6.95,247.80
memory_long,7,7.50,249.17
memory_long,7,7.60,248.67
memory_long,7,7.70,248.42
memory_long,7,7.80,247.30
memory_long,7,7.90,247.30
memory_long,7,8.00,253.05
memory_long,7,8.10,252.17
memory_long,7,8.20,251.67
memory_long,7,8.30,248.17
memory_long,7,8.40,247.92
memory_long,7,8.50,247.67
memory_long,7,8.60,247.42
memory_long,7,8.71,251.67
memory_long,7,8.81,250.55
memory_long,7,8.91,246.67
memory_long,7,9.01,248.42
memory_long,7,9.11,250.80
memory_long,7,9.21,249.55
memory_long,7,9.31,248.80
memory_long,7,9.41,246.92
memory_long,7,9.51,246.92
memory_long,7,9.61,245.92
memory_long,7,9.71,245.92
memory_long,7,9.82,247.55
memory_long,7,9.94,246.80
memory_long,7,10.04,250.55
memory_long,7,10.14,249.17
memory_long,7,10.24,248.55
memory_long,7,10.34,247.05
memory_long,7,10.44,245.55
memory_long,7,10.54,236.92
memory_long,7,10.84,239.42
memory_long,7,10.94,241.92
memory_long,7,11.09,241.92
memory_long,7,11.19,240.80
memory_long,7,11.29,242.17
memory_long,7,11.39,241.67
memory_long,7,11.49,241.05
memory_long,7,11.59,237.55
memory_long,7,11.70,236.92
memory_long,7,11.80,236.92
memory_long,7,11.90,236.80
memory_long,7,12.00,236.17
memory_long,7,12.10,235.05
memory_long,7,12.20,245.55
memory_long,7,12.30,242.92
memory_long,7,12.40,241.92
memory_long,7,12.50,241.80
memory_long,7,12.61,243.67
memory_long,7,12.71,245.92
memory_long,7,12.81,246.17
memory_long,7,12.91,244.17
memory_long,7,13.01,244.80
memory_long,7,13.11,242.92
memory_long,7,13.21,235.17
memory_long,7,13.31,233.17
memory_long,7,13.41,232.80
memory_long,7,13.51,233.67
memory_long,7,13.61,233.30
memory_long,7,13.71,232.30
memory_long,7,13.81,226.55
memory_long,7,13.92,225.42
memory_long,7,14.02,223.30
memory_long,7,14.12,221.80
memory_long,7,14.22,219.92
memory_long,7,14.32,219.67
memory_long,7,17.59,205.67
memory_long,7,17.69,205.67
memory_long,7,17.79,205.67
memory_long,7,17.89,205.67
memory_long,7,17.99,205.67
memory_long,7,18.09,205.67
memory_long,7,18.19,205.67
memory_long,7,18.29,205.67
memory_long,7,18.40,205.67
memory_long,7,18.50,205.67
memory_long,7,18.60,205.67
memory_long,7,18.70,205.67
memory_long,7,18.80,205.67
memory_long,7,18.90,205.67
memory_long,7,19.00,205.67
memory_long,7,19.10,205.67
memory_long,7,19.20,205.67
memory_long,7,19.30,205.67
memory_long,7,19.40,205.67
memory_long,7,19.50,205.67
memory_long,7,19.60,205.67
memory_long,7,19.70,205.67
memory_long,7,19.80,205.67
memory_long,7,19.90,205.67
memory_long,7,20.01,205.67
memory_long,7,20.11,205.67
memory_long,7,20.21,205.67
memory_long,7,20.31,205.67
memory_long,7,20.41,205.67
memory_long,7,20.51,205.67
memory_long,7,20.61,205.67
memory_long,7,20.71,205.67
memory_long,7,20.81,205.67
memory_long,7,20.91,205.67
memory_long,7,21.01,205.67
memory_long,7,21.11,205.67
memory_long,7,21.21,205.67
memory_long,7,21.32,205.67
memory_long,7,21.42,205.67
memory_long,7,21.52,205.67
memory_long,7,21.62,205.67
memory_long,7,21.72,205.67
memory_long,7,21.82,205.67
memory_long,7,21.92,205.67
memory_long,7,22.02,205.67
memory_long,7,22.12,205.67
memory_long,7,22.22,205.67
memory_long,7,22.32,205.67
memory_long,7,22.42,205.67
memory_long,7,22.52,205.67
memory_long,7,22.81,2.74
memory_long,8,0.00,34.49
memory_long,8,0.10,77.12
memory_long,8,0.20,120.37
memory_long,8,0.30,163.49
memory_long,8,0.41,206.37
memory_long,8,0.51,235.99
memory_long,8,0.61,245.99
memory_long,8,0.71,247.37
memory_long,8,0.81,249.24
memory_long,8,0.91,242.99
memory_long,8,1.01,243.12
memory_long,8,1.11,241.12
memory_long,8,1.21,240.74
memory_long,8,1.31,241.87
memory_long,8,1.41,240.49
memory_long,8,1.52,234.37
memory_long,8,1.62,232.74
memory_long,8,1.77,234.74
memory_long,8,1.87,236.62
memory_long,8,1.97,237.62
memory_long,8,2.07,237.87
memory_long,8,2.17,238.37
memory_long,8,2.55,236.99
memory_long,8,2.65,236.24
memory_long,8,2.75,236.12
memory_long,8,3.12,239.62
memory_long,8,3.22,235.74
memory_long,8,3.32,235.37
memory_long,8,3.43,234.87
memory_long,8,3.53,236.12
memory_long,8,3.63,235.74
memory_long,8,3.73,234.74
memory_long,8,3.83,233.99
memory_long,8,4.17,234.24
memory_long,8,4.27,234.49
memory_long,8,4.37,232.99
memory_long,8,4.47,230.49
memory_long,8,4.57,224.99
memory_long,8,4.67,229.49
memory_long,8,4.77,229.87
memory_long,8,4.87,228.37
memory_long,8,4.98,228.99
memory_long,8,5.08,229.12
memory_long,8,5.18,228.87
memory_long,8,5.28,227.49
memory_long,8,5.38,227.49
memory_long,8,5.48,227.37
memory_long,8,5.58,228.74
memory_long,8,5.68,228.62
memory_long,8,5.79,229.87
memory_long,8,5.89,227.87
memory_long,8,5.99,227.49
memory_long,8,6.09,227.49
memory_long,8,6.84,254.37
memory_long,8,6.94,253.62
memory_long,8,7.04,255.24
memory_long,8,7.14,254.74
memory_long,8,7.24,254.62
memory_long,8,7.34,254.62
memory_long,8,7.44,255.49
memory_long,8,7.54,256.99
memory_long,8,7.64,254.99
memory_long,8,7.74,253.24
memory_long,8,7.84,252.49
memory_long,8,7.94,248.12
memory_long,8,8.42,247.37
memory_long,8,8.52,258.12
memory_long,8,8.62,255.49
memory_long,8,8.72,250.87
memory_long,8,8.82,250.87
memory_long,8,8.92,248.99
memory_long,8,9.03,248.49
memory_long,8,9.13,246.24
memory_long,8,9.23,250.49
memory_long,8,9.33,250.49
memory_long,8,9.43,251.99
memory_long,8,9.53,251.24
memory_long,8,9.76,251.37
memory_long,8,9.86,250.62
memory_long,8,9.96,249.37
memory_long,8,10.06,246.99
memory_long,8,10.16,248.12
memory_long,8,10.26,247.37
memory_long,8,10.36,253.74
memory_long,8,10.48,253.62
memory_long,8,10.58,253.62
memory_long,8,10.68,253.99
memory_long,8,10.78,252.99
memory_long,8,10.88,252.12
memory_long,8,10.98,250.87
memory_long,8,11.08,250.87
memory_long,8,11.18,251.37
memory_long,8,11.28,250.62
memory_long,8,11.38,249.74
memory_long,8,11.48,249.74
memory_long,8,11.59,249.62
memory_long,8,11.69,249.62
memory_long,8,11.79,251.62
memory_long,8,11.89,249.87
memory_long,8,11.99,244.87
memory_long,8,12.09,244.62
memory_long,8,12.19,246.74
memory_long,8,12.29,246.12
memory_long,8,12.39,244.74
memory_long,8,12.49,242.87
memory_long,8,12.59,241.12
memory_long,8,15.91,203.62
memory_long,8,16.01,203.62
memory_long,8,16.11,203.62
memory_long,8,16.21,203.62
memory_long,8,16.31,203.62
memory_long,8,16.41,203.62
memory_long,8,16.51,203.62
memory_long,8,16.61,203.62
memory_long,8,16.71,203.62
memory_long,8,16.81,203.62
memory_long,8,16.91,203.62
memory_long,8,17.01,203.62
memory_long,8,17.11,203.62
memory_long,8,17.21,203.62
memory_long,8,17.31,203.62
memory_long,8,17.41,203.62
memory_long,8,17.52,203.62
memory_long,8,17.62,203.62
memory_long,8,17.72,203.62
memory_long,8,17.82,203.62
memory_long,8,17.92,203.62
memory_long,8,18.02,203.62
memory_long,8,18.12,203.62
memory_long,8,18.22,203.62
memory_long,8,18.32,203.62
memory_long,8,18.43,203.62
memory_long,8,18.53,203.62
memory_long,8,18.63,203.62
memory_long,8,18.73,203.62
memory_long,8,18.83,203.62
memory_long,8,18.93,203.62
memory_long,8,19.03,203.62
memory_long,8,19.13,203.62
memory_long,8,19.23,203.62
memory_long,8,19.33,203.62
memory_long,8,19.43,203.62
memory_long,8,19.54,203.62
memory_long,8,19.64,203.62
memory_long,8,19.74,203.62
memory_long,8,19.84,203.62
memory_long,8,19.94,203.62
memory_long,8,20.04,203.62
memory_long,8,20.14,203.62
memory_long,8,20.24,203.62
memory_long,8,20.34,203.62
memory_long,8,20.44,203.62
memory_long,8,20.54,203.62
memory_long,8,20.64,203.62
memory_long,8,20.74,203.62
memory_long,8,20.84,203.62
memory_long,8,21.12,2.70
memory_long,9,0.00,32.20
memory_long,9,0.10,74.95
memory_long,9,0.20,117.83
memory_long,9,0.30,160.58
memory_long,9,0.41,203.83
memory_long,9,0.51,247.83
memory_long,9,0.61,259.33
memory_long,9,0.71,260.95
memory_long,9,0.82,272.83
memory_long,9,0.96,272.83
memory_long,9,1.06,266.58
memory_long,9,1.16,263.20
memory_long,9,1.26,262.95
memory_long,9,1.36,262.20
memory_long,9,1.46,259.58
memory_long,9,1.56,260.70
memory_long,9,1.67,260.83
memory_long,9,1.78,261.70
memory_long,9,1.88,257.20
memory_long,9,1.99,253.95
memory_long,9,2.19,254.33
memory_long,9,2.30,254.20
memory_long,9,2.40,254.20
memory_long,9,2.50,257.58
memory_long,9,2.60,258.20
memory_long,9,3.03,252.58
memory_long,9,3.13,250.83
memory_long,9,3.23,251.08
memory_long,9,3.33,250.83
memory_long,9,3.43,250.83
memory_long,9,3.53,251.58
memory_long,9,3.63,254.08
memory_long,9,3.73,255.70
memory_long,9,4.04,259.20
memory_long,9,4.14,260.95
memory_long,9,4.24,258.33
memory_long,9,4.34,256.08
memory_long,9,4.44,254.33
memory_long,9,4.54,250.58
memory_long,9,4.64,250.58
memory_long,9,4.74,250.45
memory_long,9,4.93,250.95
memory_long,9,5.03,252.45
memory_long,9,5.13,252.33
memory_long,9,5.23,255.83
memory_long,9,5.33,255.95
memory_long,9,5.43,255.20
memory_long,9,5.53,253.58
memory_long,9,5.63,257.08
memory_long,9,5.73,256.33
memory_long,9,5.83,255.95
memory_long,9,5.93,257.70
memory_long,9,6.03,255.45
memory_long,9,7.12,258.70
memory_long,9,7.22,257.95
memory_long,9,7.32,257.70
memory_long,9,7.42,256.45
memory_long,9,7.52,252.58
memory_long,9,7.62,255.70
memory_long,9,7.72,254.95
memory_long,9,7.82,255.70
memory_long,9,7.92,255.33
memory_long,9,8.02,255.33
memory_long,9,8.12,254.20
memory_long,9,8.23,254.58
memory_long,9,8.33,254.95
memory_long,9,8.43,254.08
memory_long,9,8.53,253.70
memory_long,9,8.63,254.20
memory_long,9,8.73,253.45
memory_long,9,8.83,252.70
memory_long,9,8.93,252.70
memory_long,9,9.03,256.33
memory_long,9,9.13,253.20
memory_long,9,9.23,246.95
memory_long,9,9.33,249.20
memory_long,9,9.43,247.58
memory_long,9,9.76,246.58
memory_long,9,9.87,245.95
memory_long,9,9.97,245.70
memory_long,9,10.07,245.58
memory_long,9,10.17,249.70
memory_long,9,11.35,256.45
memory_long,9,11.45,255.20
memory_long,9,11.55,254.58
memory_long,9,11.65,254.08
memory_long,9,11.75,253.08
memory_long,9,11.85,252.33
memory_long,9,11.95,249.45
memory_long,9,12.05,252.20
memory_long,9,12.15,250.45
memory_long,9,12.25,249.83
memory_long,9,12.35,245.95
memory_long,9,12.46,245.70
memory_long,9,12.56,243.58
memory_long,9,12.66,245.70
memory_long,9,12.76,246.83
memory_long,9,12.86,247.33
memory_long,9,12.96,246.33
memory_long,9,13.06,245.58
memory_long,9,13.16,239.83
memory_long,9,13.26,240.33
memory_long,9,13.37,231.45
memory_long,9,13.47,226.83
memory_long,9,13.57,225.95
memory_long,9,13.67,217.45
memory_long,9,13.77,211.95
memory_long,9,13.87,210.70
memory_long,9,13.97,210.70
memory_long,9,14.07,210.58
memory_long,9,16.51,205.70
memory_long,9,16.66,205.95
memory_long,9,16.76,205.95
memory_long,9,16.87,205.95
memory_long,9,16.97,205.95
memory_long,9,17.07,205.95
memory_long,9,17.17,205.95
memory_long,9,17.27,205.95
memory_long,9,17.37,205.95
memory_long,9,17.47,205.95
memory_long,9,17.57,205.95
memory_long,9,17.67,205.95
memory_long,9,17.77,205.95
memory_long,9,17.87,205.95
memory_long,9,17.97,205.95
memory_long,9,18.07,205.95
memory_long,9,18.17,205.95
memory_long,9,18.27,205.95
memory_long,9,18.38,205.95
memory_long,9,18.48,205.95
memory_long,9,18.58,205.95
memory_long,9,18.68,205.95
memory_long,9,18.78,205.95
memory_long,9,18.88,205.95
memory_long,9,18.98,205.95
memory_long,9,19.08,205.95
memory_long,9,19.18,205.95
memory_long,9,19.28,205.95
memory_long,9,19.38,205.95
memory_long,9,19.48,205.95
memory_long,9,19.58,205.95
memory_long,9,19.69,205.95
memory_long,9,19.79,205.95
memory_long,9,19.89,205.95
memory_long,9,19.99,205.95
memory_long,9,20.09,205.95
memory_long,9,20.19,205.95
memory_long,9,20.29,205.95
memory_long,9,20.39,205.95
memory_long,9,20.49,205.95
memory_long,9,20.59,205.95
memory_long,9,20.69,205.95
memory_long,9,20.79,205.95
memory_long,9,20.89,205.95
memory_long,9,20.99,205.95
memory_long,9,21.09,205.95
memory_long,9,21.19,205.95
memory_long,9,21.30,205.95
memory_long,9,21.40,205.95
memory_long,9,21.50,205.95
memory_long,9,21.60,205.95
memory_long,9,21.88,3.12
memory_long,10,0.00,39.24
memory_long,10,0.10,81.87
memory_long,10,0.20,124.62
memory_long,10,0.30,167.49
memory_long,10,0.41,210.49
memory_long,10,16.63,206.62
memory_long,10,16.74,207.12
memory_long,10,16.84,207.12
memory_long,10,16.94,207.12
memory_long,10,17.04,207.12
memory_long,10,17.15,207.12
memory_long,10,17.25,207.12
memory_long,10,17.35,207.12
memory_long,10,17.45,207.12
memory_long,10,17.55,207.12
memory_long,10,17.65,207.12
memory_long,10,17.75,207.12
memory_long,10,17.85,207.12
memory_long,10,17.95,207.12
memory_long,10,18.05,207.12
memory_long,10,18.15,207.12
memory_long,10,18.25,207.12
memory_long,10,18.36,207.12
memory_long,10,18.46,207.12
memory_long,10,18.56,207.12
memory_long,10,18.66,207.12
memory_long,10,18.76,207.12
memory_long,10,18.86,207.12
memory_long,10,18.96,207.12
memory_long,10,19.06,207.12
memory_long,10,19.16,207.12
memory_long,10,19.26,207.12
memory_long,10,19.36,207.12
memory_long,10,19.47,207.12
memory_long,10,19.57,207.12
memory_long,10,19.67,204.62
memory_long,10,19.77,203.49
memory_long,10,19.87,203.49
memory_long,10,19.97,203.49
memory_long,10,20.07,203.49
memory_long,10,20.17,203.49
memory_long,10,20.27,203.49
memory_long,10,20.37,203.49
memory_long,10,20.47,203.49
memory_long,10,20.58,203.49
memory_long,10,20.68,203.49
memory_long,10,20.78,203.49
memory_long,10,20.88,203.49
memory_long,10,20.98,203.49
memory_long,10,21.08,203.49
memory_long,10,21.18,203.49
memory_long,10,21.28,203.49
memory_long,10,21.38,203.49
memory_long,10,21.58,4.25
