Experiment Name,Run Number,Timestamp (s),Read Speed (B/s),Write Speed (B/s)
control,7,2.82,33880203.18,0.00
control,7,2.92,32569321.35,0.00
control,7,3.02,32564305.39,0.00
control,7,3.12,32585073.79,0.00
control,7,3.22,32580516.37,0.00
control,7,3.32,32564922.66,0.00
control,7,3.42,32576423.50,0.00
control,7,3.52,33866396.15,0.00
control,7,3.62,33863989.10,0.00
control,7,3.72,33868562.79,0.00
control,7,3.82,33857491.78,0.00
control,7,3.92,33863587.96,0.00
control,7,4.02,32564459.70,0.00
control,7,4.12,32578045.08,0.00
control,7,4.23,32554740.77,0.00
control,7,4.33,32527928.10,0.00
control,7,4.43,32576346.29,0.00
control,7,4.53,32563302.38,0.00
control,7,4.63,33867519.56,0.00
control,7,4.73,33844424.46,0.00
control,7,4.83,33843623.12,0.00
control,7,4.93,32514230.64,0.00
control,7,5.03,33811680.29,0.00
control,7,5.13,32533086.87,0.00
control,7,5.23,32536552.64,0.00
control,7,5.33,31228067.41,0.00
control,7,5.43,31179141.18,0.00
control,7,5.53,31202219.97,0.00
control,7,5.64,31212110.79,0.00
control,7,5.74,32503004.25,0.00
control,7,5.84,33815439.85,0.00
control,7,5.94,33793853.79,0.00
control,7,6.04,32502005.02,0.00
control,7,6.14,33781234.72,0.00
control,7,6.24,32515153.70,0.00
control,7,6.34,31236273.69,0.00
control,7,6.44,32468451.09,0.00
control,7,6.54,32478425.57,0.00
control,7,6.64,31232428.77,0.00
control,7,6.74,31221712.36,0.00
control,7,6.85,31222525.07,0.00
control,7,6.95,32486639.93,0.00
control,7,7.05,33817840.00,0.00
control,7,7.15,31228806.54,0.00
control,7,7.25,31213735.25,0.00
control,7,7.35,32515307.55,0.00
control,7,7.45,32505156.66,0.00
control,7,7.55,32511846.30,0.00
control,7,7.65,32539865.06,0.00
control,7,7.75,32515538.32,0.00
control,7,7.85,31222303.42,0.00
control,7,7.95,32470675.64,0.00
control,7,8.05,32519462.01,0.00
control,7,8.16,33790578.31,0.00
control,7,8.26,32525310.84,0.00
control,7,8.36,28611643.03,0.00
control,7,8.46,31168240.42,0.00
control,7,8.56,29845310.72,0.00
control,7,8.66,29918329.79,0.00
control,7,8.76,31169492.14,0.00
control,7,8.86,31139184.44,0.00
control,7,8.96,31211446.28,0.00
control,7,9.06,32484873.87,0.00
control,7,9.16,31209748.23,0.00
control,7,9.27,31204655.19,0.00
control,7,9.37,32502158.74,0.00
control,7,9.47,33774848.92,0.00
control,7,9.57,33825042.50,0.00
control,7,9.67,32540866.63,0.00
control,7,9.77,32540943.67,0.00
control,7,9.87,32518461.77,0.00
control,7,9.97,32499391.93,0.00
control,7,10.07,31227771.77,0.00
control,7,10.17,31239231.96,0.00
control,7,10.27,31184447.02,0.00
control,7,10.37,31234720.82,0.00
control,7,10.47,31205393.20,0.00
control,7,10.58,32505233.53,0.00
control,7,10.68,32525772.68,0.00
control,7,10.78,31214178.32,0.00
control,7,10.88,31221047.44,0.00
control,7,10.98,32461165.93,0.00
control,7,11.08,32502389.33,0.00
control,7,11.18,32525310.84,0.00
control,7,11.28,32516999.98,0.00
control,7,11.38,31230063.13,0.00
control,7,11.48,31214621.40,0.00
control,7,11.58,31235386.31,0.00
control,7,11.68,32535397.30,0.00
control,7,11.78,32541174.81,0.00
control,7,11.89,31221860.12,0.00
control,7,11.99,31191745.49,0.00
control,7,12.09,32487638.22,0.00
control,7,12.19,32508232.01,0.00
control,7,12.29,32464846.44,0.00
control,7,12.39,32538478.39,0.00
control,7,12.49,29912809.12,0.00
control,7,12.59,31251440.77,0.00
control,7,12.69,32495012.10,0.00
control,7,12.79,28631014.07,0.00
control,7,12.89,33797849.13,0.00
control,7,12.99,31172732.38,0.00
control,7,13.09,31197203.14,0.00
control,7,13.20,29917834.26,0.00
control,7,13.30,31235090.54,0.00
control,7,13.40,31231098.06,0.00
control,7,13.50,31149329.48,0.00
control,7,13.60,31217871.02,0.00
control,7,13.70,31248924.24,0.00
control,7,13.80,32546414.86,0.00
control,7,13.90,32546646.08,0.00
control,7,14.00,31212110.79,0.00
control,7,14.10,32203926.99,0.00
control,7,14.20,32529852.82,0.00
control,7,14.30,31222229.53,0.00
control,7,14.41,31214473.70,0.00
control,7,14.51,31219274.48,0.00
control,7,14.61,32532239.80,0.00
control,7,14.71,32532624.83,0.00
control,7,14.81,33840017.52,0.00
control,7,14.91,32510769.62,0.00
control,7,15.01,31183857.39,0.00
control,7,15.11,32469678.39,0.00
control,7,15.21,32539865.06,0.00
control,7,15.31,31221712.36,0.00
control,7,15.41,31220308.68,0.00
control,7,15.51,32468681.20,0.00
control,7,15.61,31233020.23,0.00
control,7,15.72,31233611.72,0.00
control,7,15.82,32523463.61,0.00
control,7,15.92,33801685.54,0.00
control,7,16.02,33815679.85,0.00
control,7,16.12,32539171.71,0.00
control,7,16.22,32490710.26,0.00
control,7,16.32,31209231.47,0.00
control,7,16.42,31221934.00,0.00
control,7,16.52,32435425.65,0.00
control,7,16.62,31223411.71,0.00
control,7,16.72,31217353.99,0.00
control,7,16.82,31215359.89,0.00
control,7,16.93,31231615.54,0.00
control,7,17.03,33778360.81,0.00
control,7,17.13,32521616.60,0.00
control,7,17.23,33745584.95,0.00
control,7,17.33,32542561.72,0.00
control,7,17.43,33798728.23,0.00
control,7,17.53,32477274.35,0.00
control,7,17.63,29929093.87,0.00
control,7,17.73,31232798.43,0.00
control,7,17.83,32500544.71,0.00
control,7,17.93,31226293.65,0.00
control,7,18.03,31216098.42,0.00
control,7,18.13,32505541.04,0.00
control,7,18.24,33833929.82,0.00
control,7,18.34,32546337.79,0.00
control,7,18.44,29935329.24,0.00
control,7,18.54,31184594.43,0.00
control,7,18.64,31207312.22,0.00
control,7,18.74,31232576.63,0.00
control,7,18.84,28625592.96,0.00
control,7,18.94,28622544.48,0.00
control,7,19.04,32519308.12,0.00
control,7,19.14,31191524.27,0.00
control,7,19.24,31209452.94,0.00
control,7,19.34,31183267.79,0.00
control,7,19.44,31208640.91,0.00
control,7,19.55,32534242.05,0.00
control,7,19.65,32493321.95,0.00
control,7,19.75,32532316.80,0.00
control,7,19.85,32525464.78,0.00
control,7,19.95,32534627.12,0.00
control,7,20.05,32520693.17,0.00
control,7,20.15,31196539.27,0.00
control,7,20.25,31205393.20,0.00
control,7,20.35,31235756.05,0.00
control,7,20.45,32458789.37,0.00
control,7,20.55,32528697.96,0.00
control,7,20.65,33777402.95,0.00
control,7,20.76,32534165.03,0.00
control,7,20.86,33779558.22,0.00
control,7,20.96,32511846.30,0.00
control,7,21.06,32529390.87,0.00
control,7,21.16,32472823.76,0.00
control,7,21.26,32489711.78,0.00
control,7,21.36,31233981.41,0.00
control,7,21.46,31200449.14,0.00
control,7,21.56,29906441.66,0.00
control,7,21.66,31155213.69,0.00
control,7,21.76,33816319.86,0.00
control,7,21.86,33827764.25,0.00
control,7,21.96,32536167.52,0.00
control,7,22.07,32506079.20,0.00
control,7,22.17,32478732.57,0.00
control,7,22.27,32468681.20,0.00
control,7,22.37,32497163.45,0.00
control,7,22.47,32531238.77,0.00
control,7,22.57,31237309.02,0.00
control,7,22.67,31207755.10,0.00
control,7,22.77,31195137.86,0.00
control,7,22.87,32470215.36,0.00
control,7,22.97,31226589.26,0.00
control,7,23.07,32493629.24,0.00
control,7,23.17,29869069.82,0.00
control,7,23.28,29916914.04,0.00
control,7,23.38,31184004.80,0.00
control,7,23.48,29914153.71,0.00
control,7,23.58,31200596.70,0.00
control,7,23.68,32534165.03,0.00
control,7,23.78,31232354.84,0.00
control,7,23.88,31231689.47,0.00
control,7,23.98,31234572.93,0.00
control,7,24.08,32516846.11,0.00
control,7,24.18,32511538.67,0.00
control,7,24.28,32526850.35,0.00
control,7,24.38,32519154.24,0.00
control,7,24.48,31194621.58,0.00
control,7,24.59,32476660.41,0.00
control,7,24.69,32100668.83,120227.22
control,7,24.79,31199785.13,0.00
control,7,24.89,32443771.45,0.00
control,7,24.99,31170964.89,0.00
control,7,25.09,31200154.02,0.00
control,7,25.19,31204655.19,0.00
control,7,25.29,33766710.51,0.00
control,7,25.39,33779638.05,0.00
control,7,25.49,32516307.60,0.00
control,7,25.60,33804643.37,0.00
control,7,25.70,32522232.25,0.00
control,7,25.80,32522847.92,0.00
control,7,25.90,29889969.58,0.00
control,7,26.00,32478502.32,0.00
control,7,26.10,31220825.81,0.00
control,7,26.20,31215433.74,0.00
control,7,26.30,31222820.61,0.00
control,7,26.40,31172216.84,0.00
control,7,26.50,31191155.59,0.00
control,7,26.60,32500391.00,0.00
control,7,26.70,33831767.61,0.00
control,7,26.81,32527543.18,0.00
control,7,26.91,32497778.17,0.00
control,7,27.01,32459019.34,0.00
control,7,27.11,32498162.38,0.00
control,7,27.21,32497547.64,0.00
control,7,27.31,31219496.09,0.00
control,7,27.41,31195285.37,0.00
control,7,27.51,32494320.65,0.00
control,7,27.61,31235977.89,0.00
control,7,27.71,33775647.01,0.00
control,7,27.81,32520770.12,0.00
control,7,27.91,31198752.28,0.00
control,7,28.02,31192482.90,0.00
control,7,28.12,31210486.49,0.00
control,7,28.22,31196613.03,0.00
control,7,28.32,31210634.15,0.00
control,7,28.42,32490710.26,0.00
control,7,28.52,31213366.04,0.00
control,7,28.62,31230728.43,0.00
control,7,28.72,32473514.29,0.00
control,7,28.82,32531777.77,0.00
control,7,28.92,32474665.24,0.00
control,7,29.02,33763759.32,0.00
control,7,29.12,32520616.22,0.00
control,7,29.22,32531315.77,0.00
control,7,29.33,32518846.47,0.00
control,7,29.43,32483491.88,0.00
control,7,29.53,31228215.23,0.00
control,7,29.63,29911818.45,0.00
control,7,29.73,31203031.66,0.00
control,7,29.83,31231911.26,0.00
control,7,29.93,31202957.87,0.00
control,7,30.03,33827764.25,0.00
control,7,30.13,33846347.85,0.00
control,7,30.23,32523771.47,0.00
control,7,30.33,32536167.52,0.00
control,7,30.43,33788980.75,0.00
control,7,30.53,32534011.01,0.00
control,7,30.64,32521847.46,0.00
control,7,30.74,31203253.04,0.00
control,7,30.84,32507232.46,0.00
control,7,30.94,31191598.01,0.00
control,7,31.04,31224963.46,0.00
control,7,31.14,32457102.99,0.00
control,7,31.24,33796970.07,0.00
control,7,31.34,31167577.78,0.00
control,7,31.44,29879869.08,0.00
control,7,31.54,31210412.67,0.00
control,7,31.64,29908210.13,0.00
control,7,31.74,32493859.71,0.00
control,7,31.85,32518384.83,0.00
control,7,31.95,31182604.51,0.00
control,7,32.05,32489327.77,0.00
control,7,32.15,31212923.00,0.00
control,7,32.25,31215507.59,0.00
control,7,32.35,32488636.57,0.00
control,7,32.45,32499084.53,0.00
control,7,32.55,32506924.92,0.00
control,7,32.65,31205097.99,0.00
control,7,32.75,31220087.06,0.00
control,7,32.85,31205245.60,0.00
control,7,32.95,31223263.93,0.00
control,7,33.06,31205836.03,0.00
control,7,33.16,32470829.06,0.00
control,7,33.26,31184668.13,0.00
control,7,33.36,31176857.28,0.00
control,7,33.46,31208124.18,0.00
control,8,0.00,0.00,0.00
control,8,0.10,35251972.32,0.00
control,8,0.20,33871131.02,0.00
control,8,0.30,33883174.77,0.00
control,8,0.40,32561836.56,0.00
control,8,0.50,33860058.32,0.00
control,8,0.60,33872896.90,0.00
control,8,0.70,32556822.91,0.00
control,8,0.80,32583065.28,0.00
control,8,0.91,32574030.04,0.00
control,8,1.01,31282338.33,0.00
control,8,1.11,33858775.00,0.00
control,8,1.21,33896915.10,0.00
control,8,1.31,33878918.33,0.00
control,8,1.41,33871933.67,0.00
control,8,1.51,32562068.00,0.00
control,8,1.61,33800406.64,0.00
control,8,1.71,32582524.57,0.00
control,8,1.81,33867038.09,0.00
control,8,1.91,32582601.81,0.00
control,8,2.01,32586464.44,0.00
control,8,2.11,31268771.45,0.00
control,8,2.21,32571250.98,0.00
control,8,2.31,33876509.50,0.00
control,8,2.41,35159453.15,0.00
control,8,2.52,33871692.87,0.00
control,8,2.62,33863989.10,0.00
control,8,2.72,31230358.82,0.00
control,8,2.82,29958735.06,0.00
control,8,2.92,31165148.34,0.00
control,8,3.02,31226293.65,0.00
control,8,3.12,32492092.87,0.00
control,8,3.22,31293467.51,0.00
control,8,3.32,29953625.22,0.00
control,8,3.42,31210043.53,0.00
control,8,3.52,32587855.21,0.00
control,8,3.62,32571173.79,0.00
control,8,3.72,35144801.65,0.00
control,8,3.82,33887191.26,0.00
control,8,3.92,32580130.21,0.00
control,8,4.03,33874502.41,0.00
control,8,4.13,32584455.76,0.00
control,8,4.23,32562530.88,0.00
control,8,4.33,32568086.51,0.00
control,8,4.43,32572794.84,0.00
control,8,4.53,31265807.58,0.00
control,8,4.63,33848511.92,0.00
control,8,4.73,31135142.96,0.00
control,8,4.83,32481495.87,0.00
control,8,4.93,32495780.40,0.00
control,8,5.03,32488559.77,0.00
control,8,5.13,32493629.24,0.00
control,8,5.23,31238862.15,0.00
control,8,5.34,29897461.06,0.00
control,8,5.44,31213809.10,0.00
control,8,5.54,31186068.61,0.00
control,8,5.64,32501697.57,0.00
control,8,5.74,31231171.98,0.00
control,8,5.84,32509231.63,0.00
control,8,5.94,33786185.38,0.00
control,8,6.04,32523540.58,0.00
control,8,6.14,32528697.96,0.00
control,8,6.24,31239453.86,0.00
control,8,6.34,32519692.85,0.00
control,8,6.44,32535166.24,0.00
control,8,6.54,31228806.54,0.00
control,8,6.65,32501774.43,0.00
control,8,6.75,31238640.26,0.00
control,8,6.85,32493936.53,0.00
control,8,6.95,32523771.47,0.00
control,8,7.05,33838735.72,0.00
control,8,7.15,33815039.85,0.00
control,8,7.25,31207459.85,0.00
control,8,7.35,31185700.05,0.00
control,8,7.45,31180172.73,0.00
control,8,7.55,31182457.12,0.00
control,8,7.65,31205540.81,0.00
control,8,7.75,31222598.95,0.00
control,8,7.85,32523925.40,0.00
control,8,7.96,31220604.18,0.00
control,8,8.06,31235386.31,0.00
control,8,8.16,33793773.89,0.00
control,8,8.26,33836893.30,0.00
control,8,8.36,32526542.44,0.00
control,8,8.46,32519231.18,0.00
control,8,8.56,32523617.54,0.00
control,8,8.66,32479500.11,0.00
control,8,8.76,29909271.31,0.00
control,8,8.86,32519308.12,0.00
control,8,8.96,31184520.72,0.00
control,8,9.06,29909554.30,0.00
control,8,9.16,31214695.25,0.00
control,8,9.27,28619158.05,0.00
control,8,9.37,31220382.56,0.00
control,8,9.47,29905805.06,0.00
control,8,9.57,29886931.65,0.00
control,8,9.67,29928031.28,0.00
control,8,9.77,31202588.92,0.00
control,8,9.87,29911606.17,0.00
control,8,9.97,28594055.72,0.00
control,8,10.07,31236199.74,0.00
control,8,10.17,31226663.16,0.00
control,8,10.27,31242264.78,0.00
control,8,10.37,31230210.98,0.00
control,8,10.47,31203622.02,0.00
control,8,10.58,32516615.32,0.00
control,8,10.68,32522694.00,0.00
control,8,10.78,32517923.20,0.00
control,8,10.88,32523617.54,0.00
control,8,10.98,31170523.05,0.00
control,8,11.08,32473821.20,0.00
control,8,11.18,32537168.85,0.00
control,8,11.28,31232872.36,0.00
control,8,11.38,32512999.97,0.00
control,8,11.48,31228289.14,0.00
control,8,11.58,31242116.82,0.00
control,8,11.68,31249146.27,0.00
control,8,11.78,32515692.18,0.00
control,8,11.89,32541251.86,0.00
control,8,11.99,32509616.11,0.00
control,8,12.09,29886861.00,0.00
control,8,12.19,32520770.12,0.00
control,8,12.29,31204433.79,0.00
control,8,12.39,27322424.97,0.00
control,8,12.49,29905734.33,0.00
control,8,12.59,31192187.93,0.00
control,8,12.69,31222377.30,0.00
control,8,12.79,32500467.85,0.00
control,8,12.89,31233981.41,0.00
control,8,12.99,33829045.22,0.00
control,8,13.10,32488713.37,0.00
control,8,13.20,31224963.46,0.00
control,8,13.30,31218388.07,0.00
control,8,13.40,32474741.97,0.00
control,8,13.50,29907078.28,0.00
control,8,13.60,33777163.49,0.00
control,8,13.70,32531238.77,0.00
control,8,13.80,29908634.59,0.00
control,8,13.90,31207090.78,0.00
control,8,14.00,28610424.75,0.00
control,8,14.10,27302071.60,0.00
control,8,14.20,29902976.06,0.00
control,8,14.30,31221638.48,0.00
control,8,14.41,31203991.00,0.00
control,8,14.51,31215655.30,0.00
control,8,14.61,32395975.33,0.00
control,8,14.71,31239379.89,0.00
control,8,14.81,33815519.85,0.00
control,8,14.91,33836012.21,0.00
control,8,15.01,32501620.71,0.00
control,8,15.11,32498392.91,0.00
control,8,15.21,33748373.60,0.00
control,8,15.31,32527004.31,0.00
control,8,15.41,31222598.95,0.00
control,8,15.51,32479883.89,0.00
control,8,15.62,32531315.77,0.00
control,8,15.72,31221047.44,0.00
control,8,15.82,31221564.60,0.00
control,8,15.92,33819440.29,0.00
control,8,16.02,32533471.92,0.00
control,8,16.12,33788421.64,0.00
control,8,16.22,31235534.21,0.00
control,8,16.32,31233759.60,0.00
control,8,16.42,31205614.62,0.00
control,8,16.52,32535089.23,0.00
control,8,16.62,31216763.12,0.00
control,8,16.72,31238270.46,0.00
control,8,16.82,29941850.82,0.00
control,8,16.93,29918329.79,0.00
control,8,17.03,31180467.47,0.00
control,8,17.13,31141977.34,0.00
control,8,17.23,29864978.02,0.00
control,8,17.33,32492630.58,0.00
control,8,17.43,33803444.19,0.00
control,8,17.53,32524925.98,0.00
control,8,17.63,32463312.79,0.00
control,8,17.73,32532316.80,0.00
control,8,17.83,32522924.88,0.00
control,8,17.93,31214695.25,0.00
control,8,18.03,32526773.37,0.00
control,8,18.14,31193884.07,0.00
control,8,18.24,31225406.84,0.00
control,8,18.34,33835771.92,0.00
control,8,18.44,32529236.89,0.00
control,8,18.54,32498085.54,0.00
control,8,18.64,31189533.47,0.00
control,8,18.74,31210117.36,0.00
control,8,18.84,31206869.35,0.00
control,8,18.94,31198826.06,0.00
control,8,19.04,32507001.80,0.00
control,8,19.14,32509308.53,0.00
control,8,19.24,31227993.50,0.00
control,8,19.34,32489481.37,0.00
control,8,19.45,31216689.26,0.00
control,8,19.55,33765833.08,0.00
control,8,19.65,33766072.37,0.00
control,8,19.75,33827524.08,0.00
control,8,19.85,32532932.86,0.00
control,8,19.95,32523848.43,0.00
control,8,20.05,32534858.17,0.00
control,8,20.15,32507616.90,0.00
control,8,20.25,31222672.84,0.00
control,8,20.35,31230950.21,0.00
control,8,20.45,31218092.61,0.00
control,8,20.55,31231024.13,0.00
control,8,20.65,32540019.15,0.00
control,8,20.76,31222377.30,0.00
control,8,20.86,32553429.93,0.00
control,8,20.96,32499699.33,0.00
control,8,21.06,32465383.26,0.00
control,8,21.16,29893785.52,0.00
control,8,21.26,31110989.49,0.00
control,8,21.36,32528620.97,0.00
control,8,21.46,31215803.00,0.00
control,8,21.56,31197867.04,0.00
control,8,21.66,31203917.20,0.00
control,8,21.76,31214769.09,0.00
control,8,21.86,31217353.99,0.00
control,8,21.97,31186805.75,0.00
control,8,22.07,32476506.92,0.00
control,8,22.17,32467377.28,0.00
control,8,22.27,33758416.57,0.00
control,8,22.37,31217206.27,0.00
control,8,22.47,29929943.99,0.00
control,8,22.57,31197719.51,0.00
control,8,22.67,31216467.69,0.00
control,8,22.77,32501159.56,0.00
control,8,22.87,31234868.70,0.00
control,8,22.97,31236051.84,0.00
control,8,23.07,32540635.49,0.00
control,8,23.18,32457869.50,0.00
control,8,23.28,32489327.77,0.00
control,8,23.38,32518692.59,0.00
control,8,23.48,31200449.14,0.00
control,8,23.58,31201039.39,0.00
control,8,23.68,31200965.61,0.00
control,8,23.78,32523386.65,0.00
control,8,23.88,29942843.49,0.00
control,8,23.98,29883470.57,0.00
control,8,24.08,29933628.43,0.00
control,8,24.18,31209674.41,0.00
control,8,24.28,32509769.91,0.00
control,8,24.38,33845947.13,0.00
control,8,24.49,32542176.46,0.00
control,8,24.59,32540327.32,0.00
control,8,24.69,32377353.93,80943.38
control,8,24.79,32504772.28,0.00
control,8,24.89,32510154.41,0.00
control,8,24.99,32530776.77,0.00
control,8,25.09,31240415.43,0.00
control,8,25.19,28576895.14,0.00
control,8,25.29,31227697.86,0.00
control,8,25.39,31232206.98,0.00
control,8,25.49,31229545.70,0.00
control,8,25.59,33831046.94,0.00
control,8,25.69,32500775.27,0.00
control,8,25.80,33803843.91,0.00
control,8,25.90,32521385.74,0.00
control,8,26.00,31224741.77,0.00
control,8,26.10,29889545.64,0.00
control,8,26.20,32500775.27,0.00
control,8,26.30,31202957.87,0.00
control,8,26.40,29938447.91,0.00
control,8,26.50,31154257.36,0.00
control,8,26.60,31209822.06,0.00
control,8,26.70,29887072.93,0.00
control,8,26.80,31162130.48,0.00
control,8,26.90,31171112.18,0.00
control,8,27.01,32525618.73,0.00
control,8,27.11,32537785.09,0.00
control,8,27.21,31205540.81,0.00
control,8,27.31,32510385.11,0.00
control,8,27.41,31225332.94,0.00
control,8,27.51,32418899.88,0.00
control,8,27.61,31247962.14,0.00
control,8,27.71,31212849.16,0.00
control,8,27.81,32539710.98,0.00
control,8,27.91,32524618.10,0.00
control,8,28.01,31219422.22,0.00
control,8,28.11,33825282.64,0.00
control,8,28.22,32437645.67,0.00
control,8,28.32,29903966.15,0.00
control,8,28.42,31159039.62,0.00
control,8,28.52,31208198.00,0.00
control,8,28.62,28603049.60,0.00
control,8,28.72,29886507.80,0.00
control,8,28.82,28622002.60,0.00
control,8,28.92,28619970.72,0.00
control,8,29.02,29930652.47,0.00
control,8,29.12,29933557.57,0.00
control,8,29.22,29905027.03,0.00
control,8,29.32,29925056.43,0.00
control,8,29.42,32539248.75,0.00
control,8,29.53,32530699.77,0.00
control,8,29.63,32523309.69,0.00
control,8,29.73,32479423.35,0.00
control,8,29.83,29919533.28,0.00
control,8,29.93,29914719.89,0.00
control,8,30.03,31211446.28,0.00
control,8,30.13,28628913.15,0.00
control,8,30.23,31198309.66,0.00
control,8,30.33,32535628.36,0.00
control,8,30.43,33828644.91,0.00
control,8,30.53,31232724.50,0.00
control,8,30.63,32545490.03,0.00
control,8,30.73,32535320.28,0.00
control,8,30.84,32512769.23,0.00
control,8,30.94,32544565.24,0.00
control,8,31.04,32555743.25,0.00
control,8,31.14,31229767.46,0.00
control,8,31.24,31228584.80,0.00
control,8,31.34,31206721.73,0.00
control,8,31.44,31196317.99,0.00
control,8,31.54,31154845.86,0.00
control,8,31.64,31191745.49,0.00
control,8,31.74,31112456.72,0.00
control,8,31.84,31203622.02,0.00
control,8,31.94,31211667.78,0.00
control,8,32.04,32526388.48,0.00
control,8,32.15,32534781.16,0.00
control,8,32.25,31199637.58,0.00
control,8,32.35,31204802.79,0.00
control,8,32.45,31232206.98,0.00
control,8,32.55,31228141.32,0.00
control,8,32.65,33801365.81,0.00
control,8,32.75,32525233.86,0.00
control,8,32.85,32483952.53,0.00
control,8,32.95,33797369.64,0.00
control,8,33.05,32507847.56,0.00
control,8,33.15,31193810.32,0.00
control,8,33.25,31202588.92,0.00
control,8,33.36,31142344.86,0.00
control,8,33.46,31164485.84,0.00
control,8,33.56,31225628.54,0.00
control,8,33.66,31223190.05,0.00
control,9,0.00,0.00,0.00
control,9,0.10,31322291.75,0.00
control,9,0.20,34980150.20,0.00
control,9,0.30,33886307.55,0.00
control,9,0.40,32583451.51,0.00
control,9,0.50,33868803.55,0.00
control,9,0.60,32582910.79,0.00
control,9,0.70,32593496.78,0.00
control,9,0.81,32577658.98,0.00
control,9,0.91,32122412.35,0.00
control,9,1.01,32571250.98,0.00
control,9,1.11,32540019.15,0.00
control,9,1.21,33866797.36,0.00
control,9,1.31,33849874.63,0.00
control,9,1.41,31271587.65,0.00
control,9,1.51,32542330.56,0.00
control,9,1.61,33869846.86,0.00
control,9,1.71,32579280.68,0.00
control,9,1.81,33872013.94,0.00
control,9,1.91,31254031.74,0.00
control,9,2.01,32577581.76,0.00
control,9,2.11,32584301.25,0.00
control,9,2.22,32580052.97,0.00
control,9,2.32,33859737.48,0.00
control,9,2.42,33874743.25,0.00
control,9,2.52,33871371.81,0.00
control,9,2.62,33865593.77,0.00
control,9,2.72,33871532.34,0.00
control,9,2.82,32567314.78,0.00
control,9,2.92,32582292.84,0.00
control,9,3.02,31266103.94,0.00
control,9,3.12,29962497.59,0.00
control,9,3.22,31267511.74,0.00
control,9,3.32,32560293.73,0.00
control,9,3.42,32552042.09,0.00
control,9,3.52,32566002.93,0.00
control,9,3.62,35152625.36,0.00
control,9,3.72,33868803.55,0.00
control,9,3.83,33876910.95,0.00
control,9,3.93,32548573.02,0.00
control,9,4.03,33873298.26,0.00
control,9,4.13,32565462.78,0.00
control,9,4.23,32576809.58,0.00
control,9,4.33,32583374.26,0.00
control,9,4.43,32572022.89,0.00
control,9,4.53,31271810.00,0.00
control,9,4.63,35169949.80,0.00
control,9,4.73,33842421.17,0.00
control,9,4.83,32539942.11,0.00
control,9,4.93,32526850.35,0.00
control,9,5.03,32486486.35,0.00
control,9,5.13,32476967.38,0.00
control,9,5.23,31232133.04,0.00
control,9,5.34,32374532.06,0.00
control,9,5.44,32528697.96,0.00
control,9,5.54,31205540.81,0.00
control,9,5.64,31222007.88,0.00
control,9,5.74,31233685.66,0.00
control,9,5.84,32529621.84,0.00
control,9,5.94,33812080.20,0.00
control,9,6.04,32509846.81,0.00
control,9,6.14,33773731.65,0.00
control,9,6.24,32534165.03,0.00
control,9,6.34,31228215.23,0.00
control,9,6.44,31222007.88,0.00
control,9,6.55,31248406.18,0.00
control,9,6.65,31184373.31,0.00
control,9,6.75,31245224.19,0.00
control,9,6.85,31253809.64,0.00
control,9,6.95,32537939.15,0.00
control,9,7.05,29937313.77,0.00
control,9,7.15,31219126.74,0.00
control,9,7.25,32433052.86,0.00
control,9,7.35,31200891.83,0.00
control,9,7.45,31158083.05,0.00
control,9,7.55,31189902.12,0.00
control,9,7.65,31140874.82,0.00
control,9,7.76,32505310.41,0.00
control,9,7.86,32518461.77,0.00
control,9,7.96,31196613.03,0.00
control,9,8.06,31224150.62,0.00
control,9,8.16,33816079.85,0.00
control,9,8.26,33832808.64,0.00
control,9,8.36,32541328.91,0.00
control,9,8.46,33830166.15,0.00
control,9,8.56,32539017.64,0.00
control,9,8.66,32499007.68,0.00
control,9,8.76,32539402.83,0.00
control,9,8.86,31236865.30,0.00
control,9,8.96,31205171.80,0.00
control,9,9.06,31187911.52,0.00
control,9,9.17,31182678.21,0.00
control,9,9.27,31214990.64,0.00
control,9,9.37,33796330.79,0.00
control,9,9.47,32526465.46,0.00
control,9,9.57,32520462.32,0.00
control,9,9.67,32444307.56,0.00
control,9,9.77,32513153.80,0.00
control,9,9.87,32508232.01,0.00
control,9,9.97,31214473.70,0.00
control,9,10.07,31154551.61,0.00
control,9,10.17,32466993.80,0.00
control,9,10.27,31206205.07,0.00
control,9,10.38,31221342.96,0.00
control,9,10.48,32521231.83,0.00
control,9,10.58,32526850.35,0.00
control,9,10.68,33813200.01,0.00
control,9,10.78,33834970.98,0.00
control,9,10.88,32527851.11,0.00
control,9,10.98,29917055.61,0.00
control,9,11.08,31212258.46,0.00
control,9,11.18,28596760.05,0.00
control,9,11.28,29897814.53,0.00
control,9,11.38,31239158.00,0.00
control,9,11.48,31243818.40,0.00
control,9,11.58,31243004.58,0.00
control,9,11.69,32524695.07,0.00
control,9,11.79,32493475.60,0.00
control,9,11.89,32465613.32,0.00
control,9,11.99,32498239.23,0.00
control,9,12.09,31191229.32,0.00
control,9,12.19,31179509.59,0.00
control,9,12.29,31193220.34,0.00
control,9,12.39,29904107.60,0.00
control,9,12.49,31213882.94,0.00
control,9,12.59,32527081.29,0.00
control,9,12.69,31192777.87,0.00
control,9,12.79,31212553.81,0.00
control,9,12.90,33843623.12,0.00
control,9,13.00,32526311.50,0.00
control,9,13.10,32529159.89,0.00
control,9,13.20,31221490.72,0.00
control,9,13.30,31247740.12,0.00
control,9,13.40,31224520.08,0.00
control,9,13.50,33842982.06,0.00
